SNLG11,284.5776,29.9074
XPML11,10.3769,13.0121
MXRF11,12.2977,11.8207
KNCR11,11.6584,14.1617
HGPO11,107.6702,16.3918
TRXB11,17.6025,14.3654
VGIR11,13.8219,12.5731
TRXF11,12.373,13.3335
KNRI11,8.1043,11.9057
BTLG11,9.2361,9.649
HGLG11,8.2253,9.1293
CPOF11,8.356,
HTMX11,17.4141,43.2623
KNSC11,12.3843,9.3931
KNIP11,11.6877,7.5349
GARE11,11.7713,9.683
CPUR11,10.6414,14.3604
VISC11,9.4673,11.3462
GGRC11,11.496,10.3605
LSPA11,141.1569,
TGAR11,15.4102,6.1327
HGRU11,9.7541,12.6292
HSRE11,10.1373,9.0151
RZTR11,12.7395,9.2819
BPML11,15.9645,12.2273
PQDP11,9.0708,56.0494
BRCO11,9.2825,13.3243
WTSP11,23.7897,14.059
RMAI11,9.7228,36.0408
XPLG11,9.3583,10.9051
PVBI11,8.6913,2.891
HGBS11,9.9696,13.6161
KNHY11,12.851,13.1359
HPDP11,6.9662,13.1979
HSML11,10.6606,13.7927
LVBI11,9.932,10.8446
RECR11,13.4377,8.0847
VGHF11,13.8243,5.1897
PLRI11,38.3619,16.0655
HBCR11,13.9039,20.3668
MALL11,9.5386,9.9478
RBRY11,12.5428,10.3114
TEPP11,12.3342,19.1241
MCCI11,11.6484,7.2361
RBRF11,11.825,9.3541
JSAF11,14.1531,12.5509
CXTL11,11.2847,23.6147
HGCR11,12.1698,10.307
KNRE11,0,81.7121
FAMB11,128.469,-0.7255
RCRB11,8.5758,9.6189
RZAK11,16.6492,13.172
TVRI11,13.4086,13.5414
CVBI11,13.384,7.3673
BMLC11,8.9127,18.2482
RBVA11,12.968,8.4991
ALZR11,0.9388,6.3887
RBRR11,12.19,6.1994
HGRE11,8.6901,6.0602
CACR11,16.5485,15.355
MAXR11,21.2313,10.8356
IRDM11,13.4741,-1.6393
KFOF11,11.0786,12.0036
LASC11,7.0548,17.152
GTWR11,13.5679,9.7681
BTCI11,12.0174,11.1739
FLRP11,8.1818,26.3844
HOSI11,9.3544,16.5398
MFII11,17.28,9.317
RBRP11,12.755,0.2388
VCJR11,13.0893,6.9028
JSRE11,9.1691,1.2622
VILG11,8.6648,4.0533
XPCI11,12.7516,5.8328
PLAG11,11.1809,11.2359
VGIP11,12.1803,7.1178
SNFF11,13.7978,6.9701
BCIA11,11.5325,13.4933
HFOF11,11.8636,2.8879
VRTA11,12.1937,5.6324
AFHI11,12.2918,12.184
NSLU11,11.9689,11.475
BBRC11,12.5309,15.2759
CRFF11,10.174,15.7018
RVBI11,13.0109,6.1931
HABT11,14.7013,7.9776
NAVT11,15.6455,12.0584
HGFF11,12.4051,10.012
CYCR11,13.9318,10.2315
FLCR11,14.5205,15.0973
VVMR11,9.8442,6.1099
FLMA11,9.6288,12.6045
BRCR11,14.138,-4.7186
RBFF11,12.048,11.3131
BLCA11,6.8229,9.8511
ABCP11,8.4137,16.4351
RBRD11,12.4387,7.2502
KISU11,11.7573,10.0472
FIIB11,8.6919,14.353
FATN11,13.0536,1.5584
FAED11,14.2847,10.9548
NEWL11,11.9963,11.9085
SHPH11,6.4837,10.071
RBRL11,10.5186,7.2763
ERPA11,7.8217,9.6465
VTLT11,12.6742,10.5019
HSLG11,10.4617,7.3373
GSFI11,0,23.0283
TSER11,12.4356,12.1092
PORD11,12.6714,10.6782
XPSF11,12.866,7.5545
VIFI11,11.2787,10.2052
SADI11,12.3253,12.5696
HSAF11,13.6833,8.6833
SNCI11,13.2402,8.911
EURO11,10.0702,12.1292
PQAG11,10.5143,5.2749
XPIN11,11.6407,6.4247
CXRI11,10.9682,10.2715
HUSC11,10.9711,10.3794
BTAL11,13.1782,3.3254
ITIT11,10.8448,9.0292
HCHG11,12.5896,8.6702
BPFF11,12.1653,9.9875
DRIT11,13.5481,1.7194
RBHY11,16.1682,8.5349
BBFO11,12.2458,7.5994
RFOF11,13.9,6.5866
PLCR11,11.746,11.6657
HCRI11,12.4463,10.5251
VVCO11,0,31.8768
FIGS11,11.2847,5.9632
RNDP11,16.5926,33.7942
OUJP11,13.8815,8.362
FMOF11,4.2923,2.3077
URPR11,19.6513,-4.9056
FCFL11,8.9512,7.4371
DVFF11,12.9457,9.2977
HREC11,11.7998,8.1097
INLG11,12.4844,-1.8254
BTWR11,6.8443,6.1125
VIUR11,13.9826,3.4082
VSHO11,10.7762,6.9809
CXAG11,11.6214,7.9413
PEMA11,16.6043,6.1249
SPTW11,14.3597,4.3418
ARRI11,15.261,6.011
PATC11,4.4363,13.4131
RNGO11,10.0044,7.8439
GAME11,12.7326,8.4089
INRD11,10.3622,4.0612
JFLL11,9.8263,6.962
CPFF11,7.897,8.8427
VCRR11,11.5447,4.3082
RRCI11,14.9668,7.0339
RBLG11,20,4.9178
NVHO11,10.3289,4.5609
JPPA11,15.2366,9.2204
KIVO11,17.0062,1.8305
SEQR11,14.18,3.0782
RBHG11,15.0725,5.0146
CXCE11,15.5698,-0.3601
TRBL11,13.9542,-1.734
CXCI11,13.2863,3.6342
BARI11,13.345,2.4426
APTO11,12.6464,5.7565
PATL11,14.1474,-4.0777
BIME11,14.7076,3.4053
BNFS11,20.1066,-1.0103
CXCO11,13.6347,1.8515
FIIP11,11.4995,-1.3847
FYTO11,14.6248,4.4721
RZAT11,14.1075,-5.8458
ITIP11,12.6707,4.5591
AIEC11,16.5761,-3.9527
GCRI11,16.624,-0.8854
IBCR11,17.6761,-2.8829
RZZR11,9.8292,-0.0947
HGIC11,15.0956,-1.4319
NEWU11,1.2338,34.9943
BCRI11,13.7104,-2.0368
BPRP11,4.3023,1.846
VOTS11,11.52,4.5968
HLOG11,7.0361,4.8357
CJCT11,2.4355,3.9483
CEOC11,13.4755,-3.1129
OULG11,2.04,2.7291
BCFF11,6.7308,-2.7696
IRIM11,14.6471,-2.3061
VINO11,11.9553,-10.7755
RBDS11,0,-11.9244
RELG11,5.9645,4.4354
ATSA11,4.7409,-16.4265
RECT11,13.0144,-9.6555
BLUR11,12.4945,-3.2899
EDGA11,5.6402,-0.9808
WPLZ11,8.5785,-5.2696
SARE11,6.2815,-5.8304
EQIR11,14.751,6.8976
GLOG11,9.7449,-6.5971
PRSV11,0,-26.1461
VVCR11,10.9145,7.616
EDFO11,15.3807,-17.6193
FVPQ11,10.2507,-15.4187
BTRA11,6.4146,-6.8992
RCFF11,24.5095,12.9667
RECX11,2.7945,-6.9827
BLMG11,12.0244,-17.1002
DEVA11,18.3306,-21.871
RBRS11,0.5803,-13.3932
PRSN11B,23.4039,8.4596
VXXV11,26.5771,7.9807
HOFC11,0.8083,-8.9332
CNES11,8.6628,-23.9608
SCPF11,0,-26.2352
HCTR11,20.3161,-31.6251
RBIR11,4.3595,13.331
BTHI11,10.4837,-18.3184
VSLH11,16.3569,-23.8843
KEVE11,10.0933,16.3162
RBOP11,11.3115,-25.892
BTHI12,0,7.1298
BICR11,5.8268,-28.2314
TCIN11,0,9.3528
FIVN11,0,4.4431
BZLI11,0,5.3853
NVIF11,5.5694,
BLMO11,6.7633,-0.7228
XPCM11,0,-21.7729
CBOP11,4.32,-21.4488
HUCG11,0,0.5521
PNPR11,2.3654,-0.8011
FISC11,8.0299,
CPLG11,6.5975,
HAAA11,6.4873,-31.4531
BBFI11,60.7396,-46.3031
KCRE11,13.0079,
CTXT11,0,-35.7857
KNHF11,11.766,
TJKB11,13.4456,
VPSI11,12.3596,
ALMI11,6.1984,-13.2421
VPPR11,4.8092,-35.909
RPRI11,13.597,
VERE11,6.5991,
ELDO11,15.9881,
YUFI11,4.9477,-14.3087
JSCR11,66.6867,
BTSG11,7.1537,
HUSI11,8.1212,
SEED11,12.7419,
STRX11,6.1674,
LPLP11,18.1952,
ALZM11,12.0253,-59.2067
HCST11,0,-14.8251
IDFI11,30.3633,-45.7261
BTHF11,6.8769,
KNUQ11,12.6054,
ZIFI11,0,-19.3949
VJFD11,6.0766,
HRDF11,0,-20.6299
DOVL11B,7.3799,
FPNG11,0,
KORE11,17.5131,
CPSH11,12.7648,
RBVO11,21.9925,-23.4935
JBFO11,3.9406,
HGBL11,23.2242,
RBED11,20.5532,4.2818
CARE11,0,-32.7577
JCCJ11,3.7027,
BVAR11,6.2214,
SJAU11,43.3102,
TSNC11,10.0248,
AJFI11,11.0471,
REIT11,8.7653,
JPPC11,37.53,
ICRI11,13.7917,
MANA11,14.1403,
SRVD11,0,-24.6769
VGRI11,21.9876,
MGRI11,31.4111,
GZIT11,19.3949,
AZPL11,9.9454,
LIFE11,18.0023,
BBIG11,12.7994,
ITRI11,11.3108,
CLIN11,13.3746,
SMRE11,15.2276,
SNEL11,13.8857,
BRIP11,42.0678,
VRTM11,15.7407,
ALZC11,15.9143,
JCIN11,3.9513,
RBRI11,40.5742,
RBRX11,13.2666,
TMPS11,15.7601,
EGYR11,0,-48.4076
RZLC11,7.0584,
ARXD11,16.7541,
PMIS11,14.6465,
RCFA11,0,-48.7245
RINV11,12.9051,
WSEC11,17.9401,
SPXS11,13.3145,
VCRI11,15.4062,
WHGR11,13.847,
CIXM11,11.1726,
ZAVI11,14.5616,
ZAVC11,15.8333,
PULV11,15.5321,
TOPP11,6.5333,
HDEL11,21.7022,
TRXY11,5.5432,
BRIM11,41.2108,
SAPI11,12.8923,
PBLV11,13.3726,
VVRI11,11.8047,
EXES11,13.8593,
IDUA11,15.5478,
GRUL11,7.5366,
NCRI11,13.5222,
OBAL11,27.2639,
BTYU11,13.4498,
SNME11,12.9261,
URHF11,12.6667,
HRES11,14.792,
OCRE11,11.4398,
OUFF11,3.2992,-2.0213
ICNE11,29.2785,
DPRO11,10.5797,
PMFO11,11.7167,
PNCR11,15.1639,
BTML11,10.4469,
VGII11,11.9219,
CFII11,15.7875,
BICE11,9.0694,
LTMT11,8.8007,
HILG11,8.8952,
BTSI11,8.1689,
BIPD11,7.9849,
TORD11,0.7656,-57.1598
JASC11,7.45,
RECD11,7.8184,
OURE11,3.7916,-0.1276
PATA11,7.5652,
AROA11,7.551,
RECM11,5.8403,
IVCI11,6.5868,
BLOG11,6.5261,
RENV11,4.9367,
ISCJ11,3.6846,
MCEM11,0,
RSPD11,6.9712,
EMET11,0,
IBBP11,3.6563,
BGRB11,3.02,
SHOP11,0,
TCPF11,0,
AQLL11,0,
PNRC11,9.4908,
KFEN11,2.9318,
PNDL11,0,
SPDE11,13.2363,
GLPF11,1.56,
ORPD11,0,
FTCE11B,2.8631,
VTPL11,0,
CYLD11,0,
VIDS11,4.8972,
LKDV11,0,
GURB11,0,
COPP11,0,
DVLP11,0,
AURB11,0,
GCOI11,0,
CENU11,0,
SIGR11,0,
DVLT11,0,
BIPE11,0,
HDOF11,0,
LRDI11,0,
FLNR11,0,
RDLI11,0,
SPMO11,0,
GCDL11,0,
MINT11,0.7767,
SOLR11,0,
ASRF11,0,
INDE11,0,
SPGM11,0,
YEES11,0,
EGDB11,0,
NPAR11,0,
HOMS11,0,
BRHT11B,0,
VLJS11,0,
LLAO11,0,
MTOF11,0,
BRIX11,0,
MMVE11,0,
FISD11,0,
NAUI11,0,
CFHI11,4.0083,
MFAI11,3.7725,-3.8592
DOMC11,0,
ROOF11,0,
RBTS11,0.1592,
LSOI11,0.1176,
PABY11,0,13.6888
FOFT11,0,
SPVJ11,0,
SPAF11,0,
SHDP11B,0,
FINF11,0,
DLMT11,0,
BBIM11,0,
ANCR11B,1.4283,
MFCR11,19.167,
IDGR11,11.8089,
FAOE11,2.283,
SLDZ11,0,
SAIC11B,0,
PNLN11,0,
AZPE11,0,
BPLC11,0,
QTZD11,0,
NIVT11,0,
VTVI11,0,
ESTQ11,0,
VTPA11,0,
BRSE11,0,
HLMB11,0,
APXU11,0,
GFDL11,0,
FLFL11,0,
FRHY11,0,
EAGL11,0,
JCDB11,0,
BMII11,0,
MVFI11,0,
JCDA11,0,
VDSV11,0,
TELD11,0,
SBCL11,0,
LRED11,0,
JTPR11,0,
KRES11,0,
SALI11,0,
ATWN11,0,
KLOG11,0,
BZEL11,0,
MOFF11,0,
RTEL11,0,
PRZS11,0,
SPXG11,0,
ONDV11,0,
XBXO11,0,
RDIV11,0,
HYPI11,0,
SPXL11,0,
VTXI11,0,
EDGE11,0,
IMOV11,0,
PATB11,0,
QNTS11,0,
VTBL11,0,
KNPR11,0,
CSMC11,0,
ATCR11,0,
MMPD11,0,
CVPR11,0,
OPTM11,0,
RDCI11,0,
PCAS11,0,
RBRM11,0,
ERCR11,11.8969,
